  -39.872222    37.272833        0.003
   -35.35941    37.000231    0.1094359
    -30.5985    39.232722  0.015888889
  -33.564538    32.437064 0.0094358974
  -34.968526    29.181051  0.027730769
    -33.0475    25.669782  0.084820513
  -33.411333       21.237  0.042388889
  -24.349321       32.718   0.14121795
  -21.718056    37.076556 0.0093888889
  -22.982423    24.923718  0.029192308
  -44.169667    36.300231  0.003525641
  -24.589372    18.818692 0.0066923077
  -16.636564    29.270346   0.16058974
  -47.135372    33.393833  0.052448718
  -51.149167    32.008667 0.0086666667
  -45.937282    26.165269  0.010897436
  -47.952462    22.834026  0.013230769
  -49.309526    40.610038 0.0035384615
  -55.035218    31.004487  0.077192308
  -58.601962    28.227333  0.086397436
  -53.608692    20.954269  0.015102564
   -56.22259    17.378064  0.027935897
    56.44509    28.705692   0.21697436
  -52.929795    44.183269  0.022448718
  -38.872936    44.402859   0.11908974
   53.528923    33.237282  0.028320513
   52.064628    28.781141 0.0017692308
   49.781462    23.412705  0.055897436
  -40.525821     49.37741  0.091217949
  -35.245718    49.390026 0.0038076923
  -54.701611      47.9195  0.047388889
  -41.973974    54.128577   0.15230769
  -39.046222    58.488167       0.0105
   50.635333    37.655556  0.094388889
  -28.795167    14.089722 0.0060555556
  -36.749821    17.367577  0.093448718
   58.766282    13.968974  0.028448718
  -54.879641    11.929282   0.10137179
  -59.539205    9.8262949   0.11339744
  -31.049038    50.873346  0.031038462
  -22.500205    44.698769 0.0092179487
    -37.5225    12.930611  0.058833333
  -45.232654    13.117538   0.11470513
   -28.55059    55.495282  0.047679487
  -31.601444    59.817833  0.043944444
  -37.961179    9.1173077   0.10796154
  -22.469603    52.139692  0.038730769
  -19.585615    53.476038  0.086923077
  -58.506449    5.4512949  0.084102564
  -48.015231    5.2573077 0.0014871795
  -42.946769     2.124859 0.0061025641
  -59.222667   0.78908974  0.088192308
   48.995615     14.11809  0.050076923
   45.925556      12.0075  0.043666667
   48.231056    5.1173333 0.0064444444
  -57.886449   -3.2251026  0.069769231
   57.025056   -5.4911667          0.1
   43.834859    27.574295   0.14562821
   40.748397    17.052962 0.0065769231
   41.130444        7.089  0.068166667
   37.028679    19.629564  0.037679487
   37.308346    28.886538  0.030782051
   32.351167    14.805944  0.091722222
   35.839462    31.850128 0.0073974359
   35.128449    35.905051  0.020551282
  -42.219936   -2.1504744  0.011282051
  -40.835833   -5.5078846  0.017782051
   34.137462       39.303  0.061410256
   50.582936    42.118205  0.073794872
  -45.539603   -10.595359   0.12838462
  -54.401128    -9.093359  0.094858974
   52.356615    47.039641  0.025064103
  -58.638641    49.949231  0.091230769
   34.669141    44.875064  0.017346154
     49.1665       49.774  0.018307692
   58.263987    54.889897  0.095128205
     44.2695    53.197731  0.045833333
   58.719359   -10.658128  0.081012821
   53.867795    58.412756  0.071435897
  -44.676778   -14.503833  0.070166667
   50.051556   -59.578333  0.026833333
   59.666282    58.844744   0.15233333
   58.671244   -56.192782 0.0091282051
  -51.040731    57.849949  0.012705128
  -50.482962   -57.050795 0.0030897436
   47.266692     -57.2045   0.08624359
     41.4135      57.6405  0.050388889
   44.723056   -53.832722  0.064888889
  -43.418269   -55.446513        0.194
   36.433974    55.836167    0.1315641
  -55.828436   -49.082436   0.02925641
  -31.781179   -56.120692  0.011141026
   58.570833   -15.700222        0.086
  -38.656269   -52.648962   0.10274359
  -30.301628   -52.053833   0.11029487
  -42.834782   -49.382577 0.00057692308
  -35.269987   -7.1531282  0.041923077
  -47.247923   -17.483513  0.045320513
  -37.951205    -43.90241   0.05874359
  -48.439778   -21.236833  0.055055556
  -26.418692   -50.253974  0.034384615
  -22.371051     -49.6685   0.13484615
  -56.593833      -21.067  0.062777778
  -30.432397   -6.2076667  0.069371795
  -32.291962    3.5261538  0.043666667
  -27.618389      -2.4365 0.0026666667
  -32.031385   -12.252449   0.13616667
  -24.107564 -0.042871795  0.081423077
  -29.964192     -16.8445 0.0075512821
  -20.841222    1.2797222  0.060944444
  -18.920667   -47.518056  0.044611111
   43.466923    1.7353718 0.0074487179
  -16.553897    57.557577  0.072576923
    -42.2425   -39.511556  0.011166667
  -12.465667    54.788889  0.059277778
   43.492205   -3.9610513  0.051948718
   32.287654    53.629641  0.022294872
  -19.584821    15.012064  0.077153846
  -12.570833   -56.568056  0.010166667
  -21.144256    8.1771923  0.025564103
  -15.788167    12.690222  0.080888889
  -16.217372    3.7047692   0.08175641
  -12.570487    26.474308   0.12837179
  -9.2332821    27.534603 0.0048846154
  -9.1742179       35.334   0.14860256
  -3.9653333    26.946885  0.013910256
  -10.543444    48.820556  0.025388889
     -2.8325    20.777179 0.0053461538
  -18.100556   -9.3391111       0.1425
  -4.1354487    36.591346  0.022679487
  -5.8519487    44.194538  0.034525641
   44.778628   -50.013308  0.050730769
  -1.8019444    45.920889  0.053555556
